,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity
689,2020-09-29 14:07:46,1601388466.0,,7186.0,-24.12223816,548.6628417999998,4.34079098,-102.59679595,,51.521636795862065,5.86957771337931,93.82625249144829,127.54575866875861,-3.369282590275862,7.417222448827586,-31.10898503282759,0.42257862979310346,,,,,,,,
690,2020-09-29 14:07:47,1601388467.0,,7477.5,-14.35282135,2086.71713257,-0.694030355,4.661950230000002,,51.52166178383459,5.869542882631579,93.34190980511279,125.68053381428571,-4.45102955150376,7.397072659548872,-31.326191321729326,0.4435315247368421,,,,,,,,
691,2020-09-29 14:07:48,1601388468.0,,7550.0,-19.8405838,568.40460205,3.36952869,-102.3760433,,51.52167556477612,5.869614357910447,91.08271651014925,132.66061385380598,-6.200574256716418,7.55637547022388,-31.384526266865674,0.4511415359701493,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,67.0
692,2020-09-29 14:07:49,1601388469.0,,7813.0,-17.75646973,578.16943359,5.02440412,-102.83665498,,51.52165007115108,5.869636582302158,93.48574374014389,123.01416290841726,-5.159794984892087,7.45370562820144,-31.449076398705035,0.4413427769784173,,,,,,,,
693,2020-09-29 14:07:50,1601388470.0,,7788.0,-15.65544128,588.13653564,4.20666869,-102.99816043,,51.52164439614815,5.8695262067407405,93.57982741874073,116.73932445059259,-5.651488084222223,7.389696806888889,-31.38770811296296,0.45451724229629625,,,,,,,,
694,2020-09-29 14:07:51,1601388471.0,,8035.0,-16.77289581,597.97808838,5.00289842,-103.3262345,,51.521651066791044,5.86952574619403,94.11556847156717,115.43324926097016,-4.304075545671641,7.559499742462687,-31.309617740074625,0.4599115897761194,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,70.0
695,2020-09-29 14:07:52,1601388472.0,,8035.0,-14.98567963,607.95031738,3.35939439,-103.11790408,,51.521737974411764,5.869544543455882,90.98215332080883,116.459473825,-5.963389034926471,6.9778631575,-31.34032664602941,0.445511053382353,,,,,,,,
696,2020-09-29 14:07:53,1601388473.0,,8258.0,-21.60617065,617.7824707000002,4.06839535,-103.46509096,,51.52174541517985,5.8695553769784174,90.10904275784172,117.48678429352518,-5.000512730215828,7.374948102158273,-31.367357570000003,0.4453708729496403,,,,,,,,
697,2020-09-29 14:07:54,1601388474.0,,,,,,,,51.52174875725352,5.869595038943662,89.98799252225352,115.748783805,-6.373673884366197,7.678830172253521,-31.377307193521126,0.4289637370422535,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,72.0
698,2020-09-29 14:07:55,1601388475.0,,8496.0,-20.41388702,637.72918701,4.94182457,-103.4209339,,51.521768587379306,5.869532664689656,91.18538690227587,108.91873984248275,-5.27535796862069,7.8614268401379315,-31.361764447448277,0.4294389428965517,,,,,,,,
699,2020-09-29 14:07:56,1601388476.0,,8533.0,-15.30504608,647.77978516,3.44453483,-103.38113521,,51.52177853751773,5.869562941914894,90.07704550574468,107.49846589056737,-6.523204226737589,8.110513144539008,-31.351439347730498,0.43601037524822694,,,,,,,,
700,2020-09-29 14:07:57,1601388477.0,,8741.0,-16.10452271,657.63812256,3.43145075,-103.56324183,,51.52180756861314,5.869524426642336,93.22778777145984,108.71305826642336,-7.644790157591242,7.9114074690510945,-31.296193171751824,0.442707502919708,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,74.0
701,2020-09-29 14:07:58,1601388478.0,,8795.0,-14.14159393,667.62506104,3.08122704,-103.61367218,,51.52183028543478,5.869474139202898,93.67762231746376,109.81603886086957,-8.383014864347826,7.462262264492754,-31.412507651594204,0.4434809799275362,,,,,,,,
702,2020-09-29 14:07:59,1601388479.0,,8993.0,-15.25064087,677.54925537,3.54854624,-103.73820604,,51.521835531691174,5.869528938014706,91.57642402125,112.2307585232353,-7.688277931323529,7.607774074705882,-31.454770003970587,0.45615143941176467,,,,,,,,
703,2020-09-29 14:08:00,1601388480.0,,9096.5,-31.489221575,349.19268226500003,-0.63152239,17.59802227,,51.52182577616541,5.869517671729324,87.10368108383459,114.52919300248121,-8.314418306090225,7.809757474962407,-31.420837832330825,0.4649575607518797,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,77.0
704,2020-09-29 14:08:01,1601388481.0,,,,,,,,51.52180545859375,5.8696208196875,90.12341167164062,112.665174845625,-6.4485854146875,7.918930223046875,-31.47448468234375,0.463749138828125,,,,,,,,
705,2020-09-29 14:08:02,1601388482.0,,9269.0,-16.18830109,707.41851807,4.63061426,-103.70797549,,51.521769242846155,5.8695637494615385,90.65044531953846,114.49720243315384,-7.487314245153846,7.980587877615384,-31.433678436384618,0.4707401226923077,,,,,,,,
706,2020-09-29 14:08:03,1601388483.0,,,,,,,,51.52179082904,5.86963385936,91.70963977944,114.64402011471999,-7.41318812408,8.11876762288,-31.7106428224,0.48541648376,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,79.0
707,2020-09-29 14:08:04,1601388484.0,,9579.0,-12.70583344,727.24316406,4.16467498,-103.78710157,,51.52183519762295,5.8697453959016395,92.28579888196721,121.25770397836065,-6.833303459016393,8.33135587467213,-31.541128627704918,0.48718759590163935,,,,,,,,
708,2020-09-29 14:08:05,1601388485.0,,9724.0,-13.54167938,737.12963867,3.747493,-103.94009551,,51.521861830924365,5.869825730840336,92.74484418537816,124.9576961317647,-5.893837063193277,8.089371196386555,-31.504924261428574,0.47506108042016804,,,,,,,,
709,2020-09-29 14:08:06,1601388486.0,,9825.0,-10.86052704,747.20831299,2.24959559,-103.8761739,,51.521856851043474,5.869969341826087,92.2665446213913,123.70557065895653,-8.713237494782609,8.373168222695652,-31.16081251052174,0.47752694217391306,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,82.0
710,2020-09-29 14:08:07,1601388487.0,,10183.06976744186,2.1333038859302325,4003.169601795582,-5.120631100348837,145.04243247244187,,51.52179782035398,5.8700208985840705,94.02845723672567,117.70188501088496,-7.517459981681416,8.529777097345132,-31.350078616283188,0.47839892557522123,,,,,,,,
711,2020-09-29 14:08:08,1601388488.0,,10295.0,-11.268764495,1448.98690796,-1.73780375,17.478101795,,51.52180725830509,5.8700190694915255,92.98384821966101,126.47568737474576,-8.079517091949153,8.738109579830509,-31.55408118915254,0.4726706611864407,,,,,,,,
712,2020-09-29 14:08:09,1601388489.0,,10596.333333333334,-2.2946065266666666,4301.978434246666,-5.283016,147.97330531,,51.521790718677686,5.870106024958678,91.45053527975206,124.33984622471074,-6.146128065206612,9.065244510826448,-31.660560639752067,0.47370334214876036,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,85.0
713,2020-09-29 14:08:10,1601388490.0,,,,,,,,51.52178401155738,5.870049305163934,90.42964727467213,130.13979573311477,-6.003638875983606,8.939704525327869,-31.717073034262295,0.46840081213114754,,,,,,,,
714,2020-09-29 14:08:11,1601388491.0,,,,,,,,51.52176670560976,5.869997375447155,92.85686457674797,129.60318220349595,-5.263543911382114,8.517219492845529,-31.760978730162602,0.46547001089430895,,,,,,,,
715,2020-09-29 14:08:12,1601388492.0,,,,,,,,51.52177360929134,5.870000966299213,93.29393745795275,131.8571247870866,-4.758327139370079,8.551895939212597,-31.8922170203937,0.46150901771653546,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,87.0
716,2020-09-29 14:08:13,1601388493.0,,,,,,,,51.52178332468254,5.8699735762698415,94.91593831261905,131.08097123738096,-4.841808468095238,8.765347486587302,-31.856559965634922,0.46475529944444444,,,,,,,,
717,2020-09-29 14:08:14,1601388494.0,,11199.5,-22.77605057,1395.16409302,12.264595674999999,63.463999765,,51.52180984648,5.86979099856,95.18530238088,128.85494018952,-4.484156882320001,8.44412641624,-31.87008145144,0.46782296552,,,,,,,,
718,2020-09-29 14:08:15,1601388495.0,,11566.0,-17.78316498,836.04571533,4.99043332,-104.32831956,,51.52180635850394,5.869919943228346,95.26139074039371,132.9925704792126,-3.2084637677165353,8.469862952992125,-31.65846216401575,0.4704176856692913,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,90.0
719,2020-09-29 14:08:16,1601388496.0,,,,,,,,51.521824961317826,5.869870117751939,94.18239917,134.0432869448062,-2.486138549302326,8.43286915875969,-31.723226118294576,0.4716936643410853,,,,,,,,
720,2020-09-29 14:08:17,1601388497.0,,,,,,,,51.52180732732825,5.869951891755725,95.81223240442748,130.6868793764122,-2.3515357783969466,8.361936032290076,-32.00580139755725,0.46643837702290075,,,,,,,,
721,2020-09-29 14:08:18,1601388498.0,,,,,,,,51.5217938413077,5.869923915076924,95.35535749046153,126.67419238453846,-2.3391762373846157,8.080697279846154,-31.945768767153844,0.4651040446923077,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,92.0
722,2020-09-29 14:08:19,1601388499.0,,,,,,,,51.521798474122136,5.8698648866412215,95.89625255022901,123.42276658244275,-2.3533697009923666,7.951882113282443,-32.150654188778624,0.44301684610687025,,,,,,,,
723,2020-09-29 14:08:20,1601388500.0,,,,,,,,51.521817959185185,5.86995313362963,96.87833653281481,121.38890596577778,-3.2873993686666667,7.796192603037037,-32.188591766074076,0.42668538703703707,,,,,,,,
724,2020-09-29 14:08:21,1601388501.0,,12193.322580645161,-31.80534018193548,337.2440207706452,19.726899867419352,109.34895884129033,,51.521833198,5.87004713862069,96.58216283062069,123.37821387165516,-0.873478469724138,7.718120986068966,-31.981111013517243,0.41126667675862066,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,95.0
725,2020-09-29 14:08:22,1601388502.0,,,,,,,,51.5218450055862,5.869995702896552,94.07986052013793,129.35586075586207,-2.189948750413793,7.827363264965517,-32.09546566648276,0.4284726416551724,,,,,,,,
726,2020-09-29 14:08:23,1601388503.0,,,,,,,,51.52182122618055,5.869992905625001,99.25059082131945,126.81021377625,-2.3454782663194447,7.840883490277777,-31.986926793888887,0.4253361439583333,,,,,,,,
727,2020-09-29 14:08:24,1601388504.0,,12966.333333333334,-20.442062376666666,480.9361673966667,19.29943602,66.95737811333333,,51.52179529347517,5.869970565390071,96.86139153340424,134.32035845212766,-1.5361738807801422,7.724487391418441,-31.669267694893612,0.44376611765957447,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,96.0
728,2020-09-29 14:08:25,1601388505.0,,,,,,,,51.52174853910448,5.869863410298507,93.63998351164179,140.01198843022388,-0.6589822024626869,7.692028716716417,-31.615084918507467,0.46438778029850747,,,,,,,,
729,2020-09-29 14:08:26,1601388506.0,,,,,,,,51.52167959785185,5.869672414296296,93.30015302274074,131.9182718422963,-1.7976107745185188,7.213254192,-31.73915068977778,0.4652945037037037,,,,,,,,
730,2020-09-29 14:08:27,1601388507.0,,,,,,,,51.52164607425373,5.8695899231343285,95.1245249922388,135.43828569246267,-3.335442466044776,7.707989528731344,-31.63086495447761,0.46685037276119407,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
731,2020-09-29 14:08:28,1601388508.0,,,,,,,,51.52166279633588,5.869704183664123,95.9569540942748,126.67163846328243,-4.667750597480916,7.8303153183206105,-31.57521686091603,0.4820957814503817,,,,,,,,
732,2020-09-29 14:08:29,1601388509.0,,,,,,,,51.521640738421056,5.8697063209774445,96.7796318912782,125.59540799142857,-3.1350241908270675,8.007574410977444,-31.602517837593986,0.4769279844360902,,,,,,,,
733,2020-09-29 14:08:30,1601388510.0,,,,,,,,51.521627666267605,5.869657063028169,98.0387188212676,127.02156837978873,-3.481239421549296,7.966265056830986,-31.485470301197182,0.4482775511971831,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
734,2020-09-29 14:08:31,1601388511.0,,,,,,,,51.52159661357664,5.869636755985402,96.3295666508759,131.3858669110219,-3.135621331386861,8.018835558321168,-31.35671732547445,0.4537377505839416,,,,,,,,
735,2020-09-29 14:08:32,1601388512.0,,,,,,,,51.521581141094885,5.869686649416058,97.21900500467153,132.99097933737227,-2.453123529635037,8.133755554817517,-31.315443414744525,0.4601696382481752,,,,,,,,
736,2020-09-29 14:08:33,1601388513.0,,,,,,,,51.521659877664234,5.869794006934306,96.28248061875912,123.9187129051095,-0.6976294128467154,7.859072641532846,-31.492479811386865,0.44522215503649637,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
737,2020-09-29 14:08:34,1601388514.0,,,,,,,,51.52165751072464,5.869830385652174,92.60985144913043,121.11130858594204,-2.4717799170289854,8.010330120434782,-31.376477172536234,0.45043030130434786,,,,,,,,
738,2020-09-29 14:08:35,1601388515.0,,,,,,,,51.52158324278196,5.8697960618797,91.16603454293234,119.41642479082708,-3.2331946085714285,7.838634942255639,-31.38211963052631,0.4476562520300752,,,,,,,,
739,2020-09-29 14:08:36,1601388516.0,,,,,,,,51.521616163985506,5.869676058623188,90.47465120065218,123.95914405630435,-3.880276696231884,7.856467557826086,-31.44148577811594,0.441047825,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
740,2020-09-29 14:08:37,1601388517.0,,,,,,,,51.521667636136364,5.869732480151515,88.44003496242424,131.0488644373485,-4.130663610681818,8.039376146742423,-31.4543921730303,0.46151241083333333,,,,,,,,
741,2020-09-29 14:08:38,1601388518.0,,,,,,,,51.52172592410852,5.869784211705427,87.34613618612403,124.78742708263566,-5.393891405348837,8.171111829689924,-31.48705696883721,0.4598750081395349,,,,,,,,
742,2020-09-29 14:08:39,1601388519.0,,,,,,,,51.52173177039062,5.86972804921875,86.4246032634375,117.817653045,-5.3080298175,8.42055481890625,-31.39476493,0.4790787903125,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
743,2020-09-29 14:08:40,1601388520.0,,,,,,,,51.52172069341667,5.869729437666667,85.57773717316667,118.41802253725,-3.25119479625,8.247694878083333,-31.515522162083336,0.4785343305,,,,,,,,
744,2020-09-29 14:08:41,1601388521.0,,,,,,,,51.52173985965811,5.869704888461539,82.13894862931623,121.66851259717949,-3.4244312894871793,8.073749556410256,-31.67062984393162,0.48085931213675215,,,,,,,,
745,2020-09-29 14:08:42,1601388522.0,,,,,,,,51.52172558652174,5.869840134869565,83.45326690591304,121.41228665886956,-3.0746836619130438,7.802171558086957,-32.242595407391306,0.4437945987826087,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
746,2020-09-29 14:08:43,1601388523.0,,,,,,,,51.521735417826086,5.869921217217391,85.67704793608696,126.21141822634783,-1.3178549398260873,8.051835137913043,-32.11549569852174,0.4313968663478261,,,,,,,,
747,2020-09-29 14:08:44,1601388524.0,,,,,,,,51.52170239431192,5.869875361284404,82.04656001119265,130.14785506495414,-1.651353709082569,8.503230068807339,-32.08297645522936,0.4449771412844037,,,,,,,,
748,2020-09-29 14:08:45,1601388525.0,,15602.0,-21.42575073,918.20117188,1.41650632,-104.66758419,,51.521682128245615,5.86994279868421,81.22955165815789,135.1499528672807,-2.552497190877193,8.745145872982455,-32.319407179122805,0.4313966138596491,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
749,2020-09-29 14:08:46,1601388526.0,,,,,,,,51.521743031858406,5.869863844778761,81.67328253513274,134.63281957849557,-4.814125929734513,8.381441715575221,-32.316142327256635,0.444628665840708,,,,,,,,
750,2020-09-29 14:08:47,1601388527.0,,,,,,,,51.52169914052174,5.869812451130435,84.08858021921739,128.6703666115652,-3.573429505826087,8.315081125826087,-32.451759007130434,0.4389468906956522,,,,,,,,
751,2020-09-29 14:08:48,1601388528.0,,,,,,,,51.52170158177966,5.869815374152543,87.34461065923729,129.67022403711863,-2.0362950948305087,8.209701285508475,-32.05155405016949,0.4216314889830508,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
752,2020-09-29 14:08:49,1601388529.0,,,,,,,,51.521687146000005,5.869806483304347,88.40704782304348,134.01553778530436,-2.5458224693913043,8.47544357147826,-31.968467281565218,0.42766021017391304,,,,,,,,
753,2020-09-29 14:08:50,1601388530.0,,,,,,,,51.52164871552631,5.869719606842105,88.85663910315789,139.39897008421053,-2.1724130786842104,8.618785285,-32.0556215322807,0.43272212157894735,,,,,,,,
754,2020-09-29 14:08:51,1601388531.0,,16069.09090909091,4.539001118181819,1352.2415986490907,20.232394897727275,75.96242181727273,,51.521636803949576,5.869638371596639,96.06608028966386,137.53363540705882,-1.401291551764706,8.77743668117647,-32.1610761694958,0.41613449697478994,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
755,2020-09-29 14:08:52,1601388532.0,,,,,,,,51.52163749927419,5.869631547903226,93.08708407346775,130.4922348691129,-2.402558633951613,8.622828986451614,-32.05095752620968,0.4135953008870968,,,,,,,,
756,2020-09-29 14:08:53,1601388533.0,,,,,,,,51.52162389247934,5.869794140578512,96.36761234834711,127.50137806991735,-2.6801427765289256,8.786545104132232,-32.01083314140496,0.415898867768595,,,,,,,,
757,2020-09-29 14:08:54,1601388534.0,,,,,,,,51.52165215245901,5.869790512295082,97.7436779382787,119.9392883454918,-3.9226288050819673,8.590244097295082,-32.14534878360656,0.409653221147541,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
758,2020-09-29 14:08:55,1601388535.0,,,,,,,,51.521729202213116,5.869782820737705,97.48645999836066,118.95054809483607,-2.1120534308196723,8.611348149590164,-32.14214337442623,0.4155646614754098,,,,,,,,
759,2020-09-29 14:08:56,1601388536.0,,,,,,,,51.521727989593494,5.869678513821139,95.67198463528455,114.6301966108943,-1.8528836326016258,8.256311530569105,-31.99250768674797,0.41957633252032517,,,,,,,,
760,2020-09-29 14:08:57,1601388537.0,,,,,,,,51.52170766983193,5.869677146134453,94.39806426588235,113.08440637705883,-3.919784504957983,8.356707083529413,-32.043902805882354,0.42584524285714287,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
761,2020-09-29 14:08:58,1601388538.0,,17000.0,-18.26901245,919.22283936,-0.0516845,-104.85915439,,51.521676392809916,5.869740854545454,96.10141421396693,106.928292166281,-5.826077870330579,8.459580296942148,-31.9153054292562,0.4202911523140496,,,,,,,,
762,2020-09-29 14:08:59,1601388539.0,,17260.0,-18.06243134,919.36218262,-0.00391087,-105.03940391,,51.52166237658333,5.8697845215,94.35255033041668,107.54902017316667,-6.013107383083333,8.818075155833332,-32.03999150575,0.42651817908333334,,,,,,,,
763,2020-09-29 14:09:00,1601388540.0,,,,,,,,51.52169961408,5.86978597248,91.83078883816,105.82733221664,-5.937619522,8.43991658544,-32.13324542216,0.425163664,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
764,2020-09-29 14:09:01,1601388541.0,,,,,,,,51.52173413015873,5.8699230388888886,93.38260337785714,108.42900774444445,-4.976159223095237,8.296549326746032,-32.25622794722222,0.4147892061904762,,,,,,,,
765,2020-09-29 14:09:02,1601388542.0,,,,,,,,51.521709909391305,5.869836778695652,86.11569212495652,110.31911367156522,-8.41688791147826,8.296167055913044,-32.20952795269565,0.45049030226086956,,,,,,,,
766,2020-09-29 14:09:03,1601388543.0,,17708.0,-19.90658569,919.02752686,0.47724981,-104.0266967,,51.52171213408696,5.869787364608696,85.8312481672174,120.46682850373914,-6.944044005826087,8.172595654173913,-32.113632600173915,0.4551497131304348,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
767,2020-09-29 14:09:04,1601388544.0,,17754.0,-19.78962708,919.66973877,0.57933526,-104.02669169,,51.52171900767242,5.86978851362069,87.00137929413793,119.73891272215516,-6.606608281120689,8.24188021362069,-31.9966830875,0.4556456347413793,,,,,,,,
768,2020-09-29 14:09:05,1601388545.0,,,,,,,,51.52173377131579,5.869843118596491,91.53171853982455,116.32446400307018,-4.996701426842105,8.217402032017544,-32.351135889561405,0.4456942945614035,,,,,,,,
769,2020-09-29 14:09:06,1601388546.0,,,,,,,,51.52173752318966,5.869917934655172,92.55466452336208,114.47765790999999,-5.041950481293103,8.061956169655172,-32.41123965672414,0.44588528,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
770,2020-09-29 14:09:07,1601388547.0,,,,,,,,51.521762947889904,5.870068206422018,94.28376419036698,116.94984774651377,-5.578763607614679,8.40438366853211,-32.561127513669724,0.44277432311926607,,,,,,,,
771,2020-09-29 14:09:08,1601388548.0,,,,,,,,51.52172314482143,5.869936890892857,95.29795081758928,112.98664819357143,-3.090573657053571,7.825715615714286,-32.406894104464286,0.4378408101785714,,,,,,,,
772,2020-09-29 14:09:09,1601388549.0,,,,,,,,51.521739926339286,5.869895584464286,89.8826170017857,119.50122106080357,-2.5251191456249997,7.787866371339286,-32.27949878160714,0.4225630408928572,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
